"Id","Name","Path","StartTime","RunTime","WS","VM","Company"
"4896","chrome","C:\Program Files (x86)\Google\Chrome\Application\chrome.exe","3/13/2019 12:28:58 PM","01:17:26.7176702","64815104","2203821101056","Google Inc."
"5732","chrome","C:\Program Files (x86)\Google\Chrome\Application\chrome.exe","3/13/2019 12:23:12 PM","01:23:12.3532182","150659072","2203938758656","Google Inc."
"10676","chrome","C:\Program Files (x86)\Google\Chrome\Application\chrome.exe","3/13/2019 12:12:46 PM","01:33:38.5904208","126218240","2203904548864","Google Inc."
"4716","chrome","C:\Program Files (x86)\Google\Chrome\Application\chrome.exe","3/13/2019 12:12:16 PM","01:34:08.2069494","78848000","2203975528448","Google Inc."
"2236","spdev","C:\Sheerpower\spdev.exe","3/13/2019 12:09:54 PM","01:36:30.0166132","26927104","141418496","Touch Technologies, Inc."
"5404","chrome","C:\Program Files (x86)\Google\Chrome\Application\chrome.exe","3/13/2019 11:54:55 AM","01:51:29.5131749","46993408","2203799396352","Google Inc."
"10564","spdev","C:\Sheerpower\spdev.exe","3/13/2019 11:51:24 AM","01:55:00.2809828","29351936","143912960","Touch Technologies, Inc."
"5432","chrome","C:\Program Files (x86)\Google\Chrome\Application\chrome.exe","3/13/2019 10:52:33 AM","02:53:51.9014651","112652288","2203874369536","Google Inc."
"8880","chrome","C:\Program Files (x86)\Google\Chrome\Application\chrome.exe","3/13/2019 10:52:33 AM","02:53:51.9078170","35475456","2203782553600","Google Inc."
"4712","chrome","C:\Program Files (x86)\Google\Chrome\Application\chrome.exe","3/13/2019 10:52:33 AM","02:53:51.9131148","154222592","2203937140736","Google Inc."
"6624","chrome","C:\Program Files (x86)\Google\Chrome\Application\chrome.exe","3/13/2019 10:52:33 AM","02:53:51.9194467","59912192","2203817459712","Google Inc."
"10840","chrome","C:\Program Files (x86)\Google\Chrome\Application\chrome.exe","3/13/2019 10:52:32 AM","02:53:52.0587856","113704960","2203947761664","Google Inc."
"6024","chrome","C:\Program Files (x86)\Google\Chrome\Application\chrome.exe","3/13/2019 10:52:30 AM","02:53:54.1139276","311005184","2204096241664","Google Inc."
"6156","chrome","C:\Program Files (x86)\Google\Chrome\Application\chrome.exe","3/13/2019 10:52:30 AM","02:53:54.2988268","37408768","2203770003456","Google Inc."
"4776","chrome","C:\Program Files (x86)\Google\Chrome\Application\chrome.exe","3/13/2019 10:52:30 AM","02:53:54.4212857","46768128","2203664809984","Google Inc."
"876","chrome","C:\Program Files (x86)\Google\Chrome\Application\chrome.exe","3/13/2019 10:52:30 AM","02:53:54.4254075","132374528","2203884957696","Google Inc."
"9344","chrome","C:\Program Files (x86)\Google\Chrome\Application\chrome.exe","3/13/2019 10:52:30 AM","02:53:54.4860827","9527296","2203453345792","Google Inc."
"8476","chrome","C:\Program Files (x86)\Google\Chrome\Application\chrome.exe","3/13/2019 10:52:30 AM","02:53:54.6632266","8994816","2203457368064","Google Inc."
"7044","chrome","C:\Program Files (x86)\Google\Chrome\Application\chrome.exe","3/13/2019 10:52:30 AM","02:53:54.7063279","209477632","2204086063104","Google Inc."
"6480","QtWebEngineProcess","C:\Program Files (x86)\Dropbox\Client\QtWebEngineProcess.exe","3/13/2019 10:49:16 AM","02:57:08.1496909","54603776","316833792","The Qt Company Ltd."
"10024","Dropbox","C:\Program Files (x86)\Dropbox\Client\Dropbox.exe","3/13/2019 10:49:10 AM","02:57:14.5406970","11014144","85708800","Dropbox, Inc."
"6756","Dropbox","C:\Program Files (x86)\Dropbox\Client\Dropbox.exe","3/13/2019 10:49:10 AM","02:57:14.5719481","8417280","86863872","Dropbox, Inc."
"10176","Dropbox","C:\Program Files (x86)\Dropbox\Client\Dropbox.exe","3/13/2019 10:49:10 AM","02:57:14.6376770","185417728","697233408","Dropbox, Inc."
"9916","Greenshot","C:\Program Files\Greenshot\Greenshot.exe","3/13/2019 10:49:04 AM","02:57:20.1649709","86679552","5139476480","Greenshot"
"9956","RAVBg64","C:\Program Files\Realtek\Audio\HDA\RAVBg64.exe","3/13/2019 10:49:04 AM","02:57:20.6245698","15712256","4465238016","Realtek Semiconductor"
"9520","RtkNGUI64","C:\Program Files\Realtek\Audio\HDA\RtkNGUI64.exe","3/13/2019 10:49:03 AM","02:57:21.5647492","14835712","4469559296","Realtek Semiconductor"
"4820","sp4gl","C:\TEMP\sp4gl.exe","3/13/2019 10:48:48 AM","02:57:36.1714893","20602880","4546166784","Touch Technologies, Inc."
"7660","GoogleCrashHandler64","C:\Program Files (x86)\Google\Update\1.3.33.23\GoogleCrashHandler64.exe","3/13/2019 4:12:41 AM","09:33:43.6316922","1110016","4399431680","Google Inc."
"6264","GoogleCrashHandler","C:\Program Files (x86)\Google\Update\1.3.33.23\GoogleCrashHandler.exe","3/13/2019 4:12:41 AM","09:33:43.6379505","1163264","50294784","Google Inc."
"7528","DropboxUpdate","C:\Program Files (x86)\Dropbox\Update\DropboxUpdate.exe","3/13/2019 4:12:41 AM","09:33:43.7696968","4059136","66535424","Dropbox, Inc."
"4572","TodoBackupService","C:\Program Files (x86)\EaseUS\Todo Backup\bin\TodoBackupService.exe","3/13/2019 4:10:44 AM","09:35:40.0612222","13852672","106946560",
"3404","armsvc","C:\Program Files (x86)\Common Files\Adobe\ARM\1.0\armsvc.exe","3/13/2019 4:10:40 AM","09:35:44.9981811","6795264","47042560","Adobe Systems Incorporated"
"3336","Agent","C:\Program Files (x86)\EaseUS\Todo Backup\bin\Agent.exe","3/13/2019 4:10:39 AM","09:35:45.0117580","30478336","215093248","CHENGDU YIWO Tech Development Co., Ltd"
"3320","EBCClient","C:\Program Files (x86)\EaseUS\Todo Backup\CMC\bin\EBCClient.exe","3/13/2019 4:10:39 AM","09:35:45.0278713","18161664","154857472",
"3252","DbxSvc","C:\Windows\system32\DbxSvc.exe","3/13/2019 4:10:39 AM","09:35:45.0349943","6635520","4384821248","Dropbox, Inc."
